Date,Revenue
2001-03-31,122.4835708
2001-06-30,99.30867849
2001-09-30,83.23844269
2001-12-31,107.6151493
2002-03-31,118.8292331
2002-06-30,98.82931522
2002-09-30,87.89606408
2002-12-31,103.8371736
2003-03-31,117.6526281
2003-06-30,102.7128002
2003-09-30,77.68291154
2003-12-31,97.67135123
2004-03-31,121.2098114
2004-06-30,90.43359878
2004-09-30,71.37541084
2004-12-31,97.18856235
2005-03-31,114.9358444
2005-06-30,101.5712367
2005-09-30,75.45987962
2005-12-31,92.93848149
2006-03-31,127.3282438
2006-06-30,98.8711185
2006-09-30,80.33764102
2006-12-31,92.87625907
2007-03-31,117.2780864
2007-06-30,100.5546129
2007-09-30,74.24503211
2007-12-31,101.8784901
2008-03-31,116.9968066
2008-06-30,98.54153125
2008-09-30,76.99146694
2008-12-31,109.2613909
2009-03-31,119.9325139
2009-06-30,94.71144536
2009-09-30,84.11272456
2009-12-31,93.89578175
2010-03-31,121.044318
2010-06-30,90.20164938
2010-09-30,73.35906976
2010-12-31,100.9843062
2011-03-31,123.6923329
2011-06-30,100.8568414
2011-09-30,79.42175859
2011-12-31,98.49448152
2012-03-31,112.60739
2012-06-30,96.40077896
2012-09-30,77.69680615
2012-12-31,105.2856111
2013-03-31,121.7180914
2013-06-30,91.18479922
2013-09-30,81.62041985
2013-12-31,98.0745886
2014-03-31,116.61539
2014-06-30,103.0583814
2014-09-30,85.15499761
2014-12-31,104.6564006
2015-03-31,115.8039124
2015-06-30,98.45393812
2015-09-30,81.65631716
2015-12-31,104.8777256
2016-03-31,117.6041288
2016-06-30,99.07170512
2016-09-30,74.46832513
2016-12-31,94.01896688
2017-03-31,124.0626291
2017-06-30,106.7812001
2017-09-30,79.63994939
2017-12-31,105.0176645
2018-03-31,121.8081801
2018-06-30,96.77440123
2018-09-30,81.80697803
2018-12-31,107.6901828
2019-03-31,119.8208698
2019-06-30,107.8232183
2019-09-30,66.90127448
2019-12-31,104.1095125
2020-03-31,120.4352353
2020-06-30,98.50496325
2020-09-30,80.45880388
2020-12-31,90.06215543
2021-03-31,118.9016406
2021-06-30,101.7855629
2021-09-30,87.38947022
2021-12-31,97.40864891
2022-03-31,115.957532
2022-06-30,97.49121478
2022-09-30,84.57701059
2022-12-31,101.6437555
2023-03-31,117.351199
2023-06-30,102.5663372
2023-09-30,80.48538775
2023-12-31,104.843225